,ID,Count
5097,23385,479.3159900677515
5098,23386,680.3346121805707
5099,23387,754.2401227542534
5100,23388,762.2310878561643
5101,23389,674.1339725932959
5102,23390,720.8134354017257
5103,23391,711.7089751626633
5104,23392,693.5437211605056
5105,23393,709.7003172681938
5106,23394,727.1669076548837
5107,23395,771.5975469510267
5108,23396,741.478595152977
5109,23397,692.0918108346111
5110,23398,694.6026332026979
5111,23399,678.1840382392099
